HV,TCS,FS,BR,IR,LR
1.5046,366.84,1115.16,2.2509,2.8429,2.684
1.4888,368.47,1108.61,2.3059,2.9389,2.6608
1.5201,377.93,1120.66,2.3153,2.9781,2.7434
1.5274,369.96,1118.39,2.2885,2.907,2.7416
1.4884,375.8,1127.97,2.2902,2.8684,2.7904
1.5024,371.41,1120.21,2.2621,2.8892,2.7707
1.5281,377.72,1102.67,2.2808,2.9484,2.6929
1.5256,376.87,1115.52,2.3236,2.8351,2.6712
1.5341,376.01,1107.41,2.2689,2.9239,2.6947
1.5256,377.1,1113.3,2.3343,2.892,2.7257
1.5554,375.97,1130.13,2.3503,2.9593,2.7428
1.5576,379.95,1123.65,2.3459,2.8883,2.7164
1.5505,377.9,1113.39,2.3061,2.9767,2.7303
1.5698,376.21,1111.23,2.3294,2.871,2.6984
1.5631,376.65,1119.88,2.3002,2.925,2.7082
1.5463,381.55,1110.09,2.376,2.9273,2.7262
1.5676,386.3,1114.58,2.2981,2.8751,2.7083
1.5504,382.53,1122.5,2.3318,2.9034,2.7463
1.5805,382.15,1129.21,2.2693,2.9377,2.7632
1.5689,383.78,1124.73,2.2966,2.8818,2.6972
1.5689,387.22,1101.35,2.4317,2.8622,2.6814
1.5633,384.3,1121.85,2.3943,2.8979,2.7944
1.5935,382.72,1119.65,2.3262,2.8688,2.6901
1.5743,387.54,1121.97,2.32,2.8858,2.6538
1.5713,385.73,1131.1,2.2501,2.8822,2.6801
1.5734,389.24,1101.1,2.3684,2.8625,2.7019
1.5873,385.34,1112.23,2.4663,2.8508,2.7237
1.5853,381.22,1120.97,2.3618,2.9214,2.7333
1.5862,380.86,1102.8,2.32,2.9085,2.7539
1.5864,389.95,1126.39,2.4156,2.7915,2.641
1.6118,390.16,1116.6,2.3409,2.9427,2.7491
1.573,384.4,1119.42,2.3491,2.9141,2.7962
1.5706,383.7,1107.0,2.3603,2.893,2.666
1.5651,389.11,1116.93,2.3842,2.8534,2.7131
1.5852,381.23,1117.76,2.3761,2.9403,2.7021
1.5914,381.66,1109.8,2.362,2.9334,2.6828
1.571,386.03,1108.47,2.3971,3.0147,2.7007
1.5582,382.63,1107.35,2.3199,2.9366,2.7673
1.5562,383.48,1096.82,2.388,2.9509,2.7645
1.576,382.64,1101.02,2.4162,2.9244,2.6875
1.5748,383.75,1099.4,2.3186,2.9661,2.7741
1.569,386.52,1102.04,2.3374,2.9538,2.7034
1.5479,382.1,1105.28,2.3956,2.9719,2.7754
1.5582,383.26,1087.07,2.3435,2.9294,2.67
1.5531,374.63,1092.74,2.3546,2.9238,2.6885
1.5512,380.07,1103.74,2.3129,2.9053,2.7175
1.5573,377.08,1084.05,2.3721,2.9863,2.7953
1.5438,375.32,1081.49,2.3059,3.0171,2.696
1.5468,375.67,1087.7,2.3137,2.9298,2.6452
1.5336,376.61,1090.82,2.369,2.9251,2.7163
1.5328,379.63,1082.1,2.3099,2.9677,2.6472
1.5337,372.16,1090.55,2.242,2.9327,2.6574
1.4981,375.45,1084.65,2.2744,2.9859,2.6985
1.5109,373.11,1082.37,2.2989,2.8625,2.6608
1.5042,372.75,1077.88,2.2147,2.9255,2.6618
1.4973,375.9,1089.86,2.3203,2.9086,2.672
1.4983,373.63,1067.36,2.2599,2.881,2.6445
1.5204,375.15,1050.72,2.3409,2.9624,2.6207
1.4806,369.77,1077.31,2.1589,2.9205,2.5693
1.5037,367.22,1058.52,2.2126,2.9795,2.6424
1.4595,367.7,1060.74,2.1707,3.0244,2.5752
1.4754,368.15,1068.04,2.211,2.9607,2.5718
1.4786,367.0,1042.42,2.2476,2.968,2.5815
1.4807,362.24,1042.9,2.2024,3.0064,2.5883
1.4785,364.79,1037.77,2.2143,3.0582,2.5477
1.4757,364.21,1041.89,2.214,2.9707,2.6157
1.4547,370.09,1049.43,2.2596,2.9599,2.5398
1.4492,367.17,1047.78,2.1925,3.0206,2.5736
1.4653,357.98,1043.48,2.2092,2.9975,2.5607
1.4461,358.68,1027.66,2.2078,3.054,2.5514
1.4265,354.15,1018.18,2.1656,3.0398,2.5451
1.4255,355.77,1034.81,2.182,3.0434,2.5234
1.4257,357.5,1028.34,2.182,2.9837,2.5811
1.4441,359.18,1033.54,2.2653,3.0186,2.5662
1.4362,352.4,1033.26,2.1381,3.0103,2.4865
1.442,351.65,1026.55,2.126,2.9807,2.4725
1.423,346.21,1029.36,2.0717,2.9607,2.5531
1.4298,351.21,1022.97,2.0919,3.061,2.5341
1.4351,347.58,1023.26,2.0627,3.0196,2.5399
1.4195,348.25,1011.31,2.0779,3.0091,2.5196
1.4297,346.31,1013.47,2.101,3.0439,2.5348
1.4119,347.77,1014.49,2.1223,3.0896,2.5634
1.4155,341.91,1017.52,2.0766,2.949,2.487
1.4147,341.93,1005.89,2.0439,2.9978,2.4635
1.4021,351.89,1011.34,2.1678,3.0113,2.4749
1.4273,340.84,1003.22,2.1001,3.1213,2.5186
1.4131,340.63,1002.64,2.06,3.0737,2.5541
1.4208,348.68,1008.49,2.0901,3.085,2.4985
1.4285,351.16,984.25,2.1546,3.0459,2.373
1.4288,338.23,988.21,2.0627,3.0408,2.4121
1.4333,339.98,985.17,2.0086,3.1085,2.442
1.4232,341.47,976.86,2.0707,3.1044,2.4368
1.4199,345.02,988.67,2.1046,3.1059,2.4637
1.4269,336.3,998.72,2.0072,3.0621,2.5005
1.4049,337.98,989.13,2.0565,3.0929,2.4666
1.4107,340.54,991.75,2.0072,3.0848,2.5264
1.4151,339.04,997.7,2.1107,3.1011,2.4686
1.4227,336.17,998.5,2.0915,3.1018,2.4635
1.4465,336.5,986.29,2.0382,3.0254,2.498
1.43,332.41,996.7,2.035,2.9831,2.4342
1.4411,335.5,985.71,1.9448,3.1306,2.4928
1.4697,335.12,977.44,1.9984,3.1533,2.4699
1.4484,336.37,978.63,2.0361,3.0611,2.4594
1.4685,333.8,970.86,1.9936,3.0412,2.5173
1.4473,336.7,975.0,2.0783,3.1112,2.4338
1.4621,338.2,978.71,2.1415,3.1404,2.5495
1.455,335.53,987.55,1.9971,3.1611,2.4732
1.4683,336.07,994.51,2.0166,3.1007,2.4452
1.4903,335.16,969.38,2.0584,3.1051,2.4565
1.456,335.03,983.36,2.1058,3.0598,2.4317
1.4928,332.93,971.75,1.9873,3.1171,2.4282
1.4943,336.15,983.8,2.0657,3.0868,2.496
1.4862,335.06,978.97,2.1204,3.0646,2.4927
1.4779,341.82,965.46,2.0204,3.2066,2.4203
1.5051,340.48,987.69,2.0327,3.1654,2.528
1.5005,337.18,975.67,2.0463,3.157,2.5126
1.5163,334.04,976.56,2.0267,3.075,2.5272
1.5175,333.33,972.67,2.076,3.1519,2.4841
1.5455,340.62,976.47,2.1025,3.1404,2.5276
1.5222,338.25,985.67,2.0029,3.1164,2.4116
1.5146,339.35,981.36,2.0997,3.1544,2.4655
1.5367,333.17,986.2,2.0232,3.1248,2.4549
1.5413,341.7,987.24,2.1494,3.1279,2.4968
1.5622,340.84,995.76,2.0724,3.1131,2.487
1.5581,336.73,983.37,2.0465,3.1194,2.4804
1.5545,339.27,975.28,2.1081,3.0462,2.5473
1.5745,342.12,996.7,2.1382,3.0908,2.5062
1.538,342.17,986.63,2.1185,3.0766,2.5071
1.5493,341.84,999.4,2.0335,3.0296,2.5055
1.5479,343.15,994.81,2.13,3.1549,2.5094
1.5587,343.46,992.02,2.0711,3.162,2.5029
1.5464,345.46,997.25,2.1315,3.1381,2.5285
1.5789,350.23,1011.51,2.1002,3.0758,2.5868
1.5682,338.95,1014.03,2.1052,3.1148,2.6093
1.5513,346.8,999.54,2.0988,3.0813,2.5277
1.5598,348.91,1001.89,2.0941,3.0863,2.5442
1.5812,350.17,1010.9,2.1858,3.023,2.4933
1.5902,349.08,997.26,2.1622,3.104,2.5124
1.6086,345.85,1008.48,2.1122,3.0756,2.5759
1.623,353.04,1007.44,2.2409,3.024,2.5728
1.586,358.2,1012.04,2.1888,3.0635,2.5504
1.5651,349.38,1004.79,2.1506,3.0711,2.5619
1.548,357.55,1000.7,2.2056,3.1506,2.5367
1.5837,354.95,998.85,2.1617,3.1209,2.566
1.567,356.74,1008.54,2.2127,3.0693,2.545
1.5721,354.76,1015.89,2.1617,3.0683,2.533
1.5682,357.92,1019.33,2.1847,3.0546,2.5664
1.574,363.82,1039.33,2.2922,3.0153,2.4724
1.5906,362.67,1034.85,2.1925,2.9885,2.5989
1.5753,367.12,1020.52,2.1612,3.0457,2.41
1.5686,366.45,1033.22,2.3168,3.0022,2.5091
1.5533,365.22,1029.44,2.344,2.9862,2.5874
1.5413,370.12,1032.69,2.2528,3.0506,2.5929
1.5566,367.18,1038.73,2.1769,3.0382,2.54
1.5603,369.32,1044.5,2.2555,2.9428,2.5689
1.5847,366.9,1039.15,2.2469,3.0198,2.6454
1.557,368.93,1052.69,2.2574,3.0415,2.5923
1.5664,367.57,1037.38,2.2142,3.0679,2.675
1.5407,373.55,1048.89,2.3126,3.0468,2.6028
1.5268,367.94,1071.96,2.274,2.9713,2.6591
